q0 (),q1,q2,q3
9.893994377625434655e-01,0.000000000000000000e+00,1.452196700008743513e-01,0.000000000000000000e+00
9.894627076100762642e-01,0.000000000000000000e+00,1.447879492531638779e-01,0.000000000000000000e+00
9.895257890779944887e-01,0.000000000000000000e+00,1.443562009391088363e-01,0.000000000000000000e+00
9.895886821542763112e-01,0.000000000000000000e+00,1.439244251409842745e-01,0.000000000000000000e+00
9.896513868269367631e-01,0.000000000000000000e+00,1.434926219410628256e-01,0.000000000000000000e+00
9.897139030840281793e-01,0.000000000000000000e+00,1.430607914216154575e-01,0.000000000000000000e+00
9.897762309136394210e-01,0.000000000000000000e+00,1.426289336649121942e-01,0.000000000000000000e+00
9.898383703038964310e-01,0.000000000000000000e+00,1.421970487532226990e-01,0.000000000000000000e+00
9.899003212429616783e-01,0.000000000000000000e+00,1.417651367688168018e-01,0.000000000000000000e+00
9.899620837190341582e-01,0.000000000000000000e+00,1.413331977939649708e-01,0.000000000000000000e+00
9.900236577203496147e-01,0.000000000000000000e+00,1.409012319109387290e-01,0.000000000000000000e+00
9.900850432351799846e-01,0.000000000000000000e+00,1.404692392020111813e-01,0.000000000000000000e+00
9.901462402518338424e-01,0.000000000000000000e+00,1.400372197494571258e-01,0.000000000000000000e+00
9.902072487586560667e-01,0.000000000000000000e+00,1.396051736355536366e-01,0.000000000000000000e+00
9.902680687440277296e-01,0.000000000000000000e+00,1.391731009425800913e-01,0.000000000000000000e+00
9.903287001963663183e-01,0.000000000000000000e+00,1.387410017528185879e-01,0.000000000000000000e+00
9.903891431041255133e-01,0.000000000000000000e+00,1.383088761485540830e-01,0.000000000000000000e+00
9.904493974557950775e-01,0.000000000000000000e+00,1.378767242120746972e-01,0.000000000000000000e+00
9.905094632399010779e-01,0.000000000000000000e+00,1.374445460256717710e-01,0.000000000000000000e+00
9.905693404450057749e-01,0.000000000000000000e+00,1.370123416716400033e-01,0.000000000000000000e+00
9.906290290597074000e-01,0.000000000000000000e+00,1.365801112322777844e-01,0.000000000000000000e+00
9.906885290726403781e-01,0.000000000000000000e+00,1.361478547898871683e-01,0.000000000000000000e+00
9.907478404724751053e-01,0.000000000000000000e+00,1.357155724267739283e-01,0.000000000000000000e+00
9.908069632479182820e-01,0.000000000000000000e+00,1.352832642252478346e-01,0.000000000000000000e+00
9.908658973877124687e-01,0.000000000000000000e+00,1.348509302676226262e-01,0.000000000000000000e+00
9.909246428806363083e-01,0.000000000000000000e+00,1.344185706362160948e-01,0.000000000000000000e+00
9.909831997155044148e-01,0.000000000000000000e+00,1.339861854133501951e-01,0.000000000000000000e+00
9.910415678811675955e-01,0.000000000000000000e+00,1.335537746813510174e-01,0.000000000000000000e+00
9.910997473665125179e-01,0.000000000000000000e+00,1.331213385225490098e-01,0.000000000000000000e+00
9.911577381604619319e-01,0.000000000000000000e+00,1.326888770192787836e-01,0.000000000000000000e+00
9.912155402519744474e-01,0.000000000000000000e+00,1.322563902538793634e-01,0.000000000000000000e+00
9.912731536300448676e-01,0.000000000000000000e+00,1.318238783086941313e-01,0.000000000000000000e+00
9.913305782837039670e-01,0.000000000000000000e+00,1.313913412660708824e-01,0.000000000000000000e+00
9.913878142020182693e-01,0.000000000000000000e+00,1.309587792083617419e-01,0.000000000000000000e+00
9.914448613740906024e-01,0.000000000000000000e+00,1.305261922179233869e-01,0.000000000000000000e+00
9.915017197890595435e-01,0.000000000000000000e+00,1.300935803771168242e-01,0.000000000000000000e+00
9.915583894360996409e-01,0.000000000000000000e+00,1.296609437683076960e-01,0.000000000000000000e+00
9.916148703044215251e-01,0.000000000000000000e+00,1.292282824738659741e-01,0.000000000000000000e+00
9.916711623832717981e-01,0.000000000000000000e+00,1.287955965761661825e-01,0.000000000000000000e+00
9.917272656619330329e-01,0.000000000000000000e+00,1.283628861575873414e-01,0.000000000000000000e+00
9.917831801297236627e-01,0.000000000000000000e+00,1.279301513005129398e-01,0.000000000000000000e+00
9.918389057759982030e-01,0.000000000000000000e+00,1.274973920873309907e-01,0.000000000000000000e+00
9.918944425901470296e-01,0.000000000000000000e+00,1.270646086004340036e-01,0.000000000000000000e+00
9.919497905615967115e-01,0.000000000000000000e+00,1.266318009222189289e-01,0.000000000000000000e+00
9.920049496798094557e-01,0.000000000000000000e+00,1.261989691350873244e-01,0.000000000000000000e+00
9.920599199342836627e-01,0.000000000000000000e+00,1.257661133214451332e-01,0.000000000000000000e+00
9.921147013145538152e-01,0.000000000000000000e+00,1.253332335637028228e-01,0.000000000000000000e+00
9.921692938101900339e-01,0.000000000000000000e+00,1.249003299442753151e-01,0.000000000000000000e+00
9.922236974107986329e-01,0.000000000000000000e+00,1.244674025455820288e-01,0.000000000000000000e+00
9.922779121060217866e-01,0.000000000000000000e+00,1.240344514500468370e-01,0.000000000000000000e+00
9.923319378855378625e-01,0.000000000000000000e+00,1.236014767400980541e-01,0.000000000000000000e+00
9.923857747390609774e-01,0.000000000000000000e+00,1.231684784981684211e-01,0.000000000000000000e+00
9.924394226563412191e-01,0.000000000000000000e+00,1.227354568066951479e-01,0.000000000000000000e+00
9.924928816271647580e-01,0.000000000000000000e+00,1.223024117481198436e-01,0.000000000000000000e+00
9.925461516413538465e-01,0.000000000000000000e+00,1.218693434048885305e-01,0.000000000000000000e+00
9.925992326887663753e-01,0.000000000000000000e+00,1.214362518594516160e-01,0.000000000000000000e+00
9.926521247592966501e-01,0.000000000000000000e+00,1.210031371942639072e-01,0.000000000000000000e+00
9.927048278428745043e-01,0.000000000000000000e+00,1.205699994917845963e-01,0.000000000000000000e+00
9.927573419294660750e-01,0.000000000000000000e+00,1.201368388344771915e-01,0.000000000000000000e+00
9.928096670090734710e-01,0.000000000000000000e+00,1.197036553048096141e-01,0.000000000000000000e+00
9.928618030717345500e-01,0.000000000000000000e+00,1.192704489852540600e-01,0.000000000000000000e+00
9.929137501075235850e-01,0.000000000000000000e+00,1.188372199582870686e-01,0.000000000000000000e+00
9.929655081065502653e-01,0.000000000000000000e+00,1.184039683063894816e-01,0.000000000000000000e+00
9.930170770589606954e-01,0.000000000000000000e+00,1.179706941120464564e-01,0.000000000000000000e+00
9.930684569549369511e-01,0.000000000000000000e+00,1.175373974577473835e-01,0.000000000000000000e+00
9.931196477846969684e-01,0.000000000000000000e+00,1.171040784259859413e-01,0.000000000000000000e+00
9.931706495384946543e-01,0.000000000000000000e+00,1.166707370992600690e-01,0.000000000000000000e+00
9.932214622066199983e-01,0.000000000000000000e+00,1.162373735600719243e-01,0.000000000000000000e+00
9.932720857793990721e-01,0.000000000000000000e+00,1.158039878909278841e-01,0.000000000000000000e+00
9.933225202471936965e-01,0.000000000000000000e+00,1.153705801743385440e-01,0.000000000000000000e+00
9.933727656004019968e-01,0.000000000000000000e+00,1.149371504928186627e-01,0.000000000000000000e+00
9.934228218294578472e-01,0.000000000000000000e+00,1.145036989288872320e-01,0.000000000000000000e+00
9.934726889248313153e-01,0.000000000000000000e+00,1.140702255650673375e-01,0.000000000000000000e+00
9.935223668770284400e-01,0.000000000000000000e+00,1.136367304838862280e-01,0.000000000000000000e+00
9.935718556765911202e-01,0.000000000000000000e+00,1.132032137678753020e-01,0.000000000000000000e+00
9.936211553140974484e-01,0.000000000000000000e+00,1.127696754995700656e-01,0.000000000000000000e+00
9.936702657801613769e-01,0.000000000000000000e+00,1.123361157615101191e-01,0.000000000000000000e+00
9.937191870654331627e-01,0.000000000000000000e+00,1.119025346362391427e-01,0.000000000000000000e+00
9.937679191605987006e-01,0.000000000000000000e+00,1.114689322063048965e-01,0.000000000000000000e+00
9.938164620563801899e-01,0.000000000000000000e+00,1.110353085542591794e-01,0.000000000000000000e+00
9.938648157435355790e-01,0.000000000000000000e+00,1.106016637626578425e-01,0.000000000000000000e+00
9.939129802128592317e-01,0.000000000000000000e+00,1.101679979140607751e-01,0.000000000000000000e+00
9.939609554551811499e-01,0.000000000000000000e+00,1.097343110910318081e-01,0.000000000000000000e+00
9.940087414613676398e-01,0.000000000000000000e+00,1.093006033761388246e-01,0.000000000000000000e+00
9.940563382223207567e-01,0.000000000000000000e+00,1.088668748519536905e-01,0.000000000000000000e+00
9.941037457289789714e-01,0.000000000000000000e+00,1.084331256010521854e-01,0.000000000000000000e+00
9.941509639723163927e-01,0.000000000000000000e+00,1.079993557060140580e-01,0.000000000000000000e+00
9.941979929433433227e-01,0.000000000000000000e+00,1.075655652494229980e-01,0.000000000000000000e+00
9.942448326331061459e-01,0.000000000000000000e+00,1.071317543138665673e-01,0.000000000000000000e+00
9.942914830326873288e-01,0.000000000000000000e+00,1.066979229819362690e-01,0.000000000000000000e+00
9.943379441332051982e-01,0.000000000000000000e+00,1.062640713362274780e-01,0.000000000000000000e+00
9.943842159258142743e-01,0.000000000000000000e+00,1.058301994593394135e-01,0.000000000000000000e+00
9.944302984017050484e-01,0.000000000000000000e+00,1.053963074338751943e-01,0.000000000000000000e+00
9.944761915521039830e-01,0.000000000000000000e+00,1.049623953424417139e-01,0.000000000000000000e+00
9.945218953682737340e-01,0.000000000000000000e+00,1.045284632676497377e-01,0.000000000000000000e+00
9.945674098415129283e-01,0.000000000000000000e+00,1.040945112921137922e-01,0.000000000000000000e+00
9.946127349631562753e-01,0.000000000000000000e+00,1.036605394984522338e-01,0.000000000000000000e+00
9.946578707245745665e-01,0.000000000000000000e+00,1.032265479692871524e-01,0.000000000000000000e+00
9.947028171171744537e-01,0.000000000000000000e+00,1.027925367872443985e-01,0.000000000000000000e+00
9.947475741323988929e-01,0.000000000000000000e+00,1.023585060349536113e-01,0.000000000000000000e+00
9.947921417617267004e-01,0.000000000000000000e+00,1.019244557950480939e-01,0.000000000000000000e+00
9.948365199966727745e-01,0.000000000000000000e+00,1.014903861501649102e-01,0.000000000000000000e+00
9.948807088287883182e-01,0.000000000000000000e+00,1.010562971829447876e-01,0.000000000000000000e+00
9.949247082496602834e-01,0.000000000000000000e+00,1.006221889760321453e-01,0.000000000000000000e+00
9.949685182509118153e-01,0.000000000000000000e+00,1.001880616120750384e-01,0.000000000000000000e+00
9.950121388242021414e-01,0.000000000000000000e+00,9.975391517372522721e-02,0.000000000000000000e+00
9.950555699612263494e-01,0.000000000000000000e+00,9.931974974363802500e-02,0.000000000000000000e+00
9.950988116537160533e-01,0.000000000000000000e+00,9.888556540447243637e-02,0.000000000000000000e+00
9.951418638934383942e-01,0.000000000000000000e+00,9.845136223889101867e-02,0.000000000000000000e+00
9.951847266721969287e-01,0.000000000000000000e+00,9.801714032955990974e-02,0.000000000000000000e+00
9.952273999818312955e-01,0.000000000000000000e+00,9.758289975914885561e-02,0.000000000000000000e+00
9.952698838142168825e-01,0.000000000000000000e+00,9.714864061033112730e-02,0.000000000000000000e+00
9.953121781612654928e-01,0.000000000000000000e+00,9.671436296578354852e-02,0.000000000000000000e+00
9.953542830149249010e-01,0.000000000000000000e+00,9.628006690818642632e-02,0.000000000000000000e+00
9.953961983671788527e-01,0.000000000000000000e+00,9.584575252022362046e-02,0.000000000000000000e+00
9.954379242100472869e-01,0.000000000000000000e+00,9.541141988458244627e-02,0.000000000000000000e+00
9.954794605355862247e-01,0.000000000000000000e+00,9.497706908395373016e-02,0.000000000000000000e+00
9.955208073358877696e-01,0.000000000000000000e+00,9.454270020103171246e-02,0.000000000000000000e+00
9.955619646030799963e-01,0.000000000000000000e+00,9.410831331851411685e-02,0.000000000000000000e+00
9.956029323293271727e-01,0.000000000000000000e+00,9.367390851910205318e-02,0.000000000000000000e+00
9.956437105068296489e-01,0.000000000000000000e+00,9.323948588550005911e-02,0.000000000000000000e+00
9.956842991278237465e-01,0.000000000000000000e+00,9.280504550041610012e-02,0.000000000000000000e+00
9.957246981845820910e-01,0.000000000000000000e+00,9.237058744656148623e-02,0.000000000000000000e+00
9.957649076694131685e-01,0.000000000000000000e+00,9.193611180665088589e-02,0.000000000000000000e+00
9.958049275746617690e-01,0.000000000000000000e+00,9.150161866340232597e-02,0.000000000000000000e+00
9.958447578927085431e-01,0.000000000000000000e+00,9.106710809953717789e-02,0.000000000000000000e+00
9.958843986159703343e-01,0.000000000000000000e+00,9.063258019778012986e-02,0.000000000000000000e+00
9.959238497369002907e-01,0.000000000000000000e+00,9.019803504085913137e-02,0.000000000000000000e+00
9.959631112479873094e-01,0.000000000000000000e+00,8.976347271150547646e-02,0.000000000000000000e+00
9.960021831417567029e-01,0.000000000000000000e+00,8.932889329245367882e-02,0.000000000000000000e+00
9.960410654107695327e-01,0.000000000000000000e+00,8.889429686644154116e-02,0.000000000000000000e+00
9.960797580476233870e-01,0.000000000000000000e+00,8.845968351621008585e-02,0.000000000000000000e+00
9.961182610449516028e-01,0.000000000000000000e+00,8.802505332450354103e-02,0.000000000000000000e+00
9.961565743954237107e-01,0.000000000000000000e+00,8.759040637406938223e-02,0.000000000000000000e+00
9.961946980917455452e-01,0.000000000000000000e+00,8.715574274765823526e-02,0.000000000000000000e+00
9.962326321266586904e-01,0.000000000000000000e+00,8.672106252802393167e-02,0.000000000000000000e+00
9.962703764929412564e-01,0.000000000000000000e+00,8.628636579792343941e-02,0.000000000000000000e+00
9.963079311834071028e-01,0.000000000000000000e+00,8.585165264011689057e-02,0.000000000000000000e+00
9.963452961909063932e-01,0.000000000000000000e+00,8.541692313736752584e-02,0.000000000000000000e+00
9.963824715083253736e-01,0.000000000000000000e+00,8.498217737244172232e-02,0.000000000000000000e+00
9.964194571285863722e-01,0.000000000000000000e+00,8.454741542810892407e-02,0.000000000000000000e+00
9.964562530446477995e-01,0.000000000000000000e+00,8.411263738714165605e-02,0.000000000000000000e+00
9.964928592495043702e-01,0.000000000000000000e+00,8.367784333231555183e-02,0.000000000000000000e+00
9.965292757361865483e-01,0.000000000000000000e+00,8.324303334640924257e-02,0.000000000000000000e+00
9.965655024977614351e-01,0.000000000000000000e+00,8.280820751220439868e-02,0.000000000000000000e+00
9.966015395273317701e-01,0.000000000000000000e+00,8.237336591248575757e-02,0.000000000000000000e+00
9.966373868180365969e-01,0.000000000000000000e+00,8.193850863004098484e-02,0.000000000000000000e+00
9.966730443630511527e-01,0.000000000000000000e+00,8.150363574766078534e-02,0.000000000000000000e+00
9.967085121555868676e-01,0.000000000000000000e+00,8.106874734813881989e-02,0.000000000000000000e+00
9.967437901888910323e-01,0.000000000000000000e+00,8.063384351427170527e-02,0.000000000000000000e+00
9.967788784562471305e-01,0.000000000000000000e+00,8.019892432885897260e-02,0.000000000000000000e+00
9.968137769509750612e-01,0.000000000000000000e+00,7.976398987470312285e-02,0.000000000000000000e+00
9.968484856664304727e-01,0.000000000000000000e+00,7.932904023460950194e-02,0.000000000000000000e+00
9.968830045960054287e-01,0.000000000000000000e+00,7.889407549138642561e-02,0.000000000000000000e+00
9.969173337331279638e-01,0.000000000000000000e+00,7.845909572784499908e-02,0.000000000000000000e+00
9.969514730712623063e-01,0.000000000000000000e+00,7.802410102679925574e-02,0.000000000000000000e+00
9.969854226039087663e-01,0.000000000000000000e+00,7.758909147106603232e-02,0.000000000000000000e+00
9.970191823246038476e-01,0.000000000000000000e+00,7.715406714346501049e-02,0.000000000000000000e+00
9.970527522269202469e-01,0.000000000000000000e+00,7.671902812681868911e-02,0.000000000000000000e+00
9.970861323044666324e-01,0.000000000000000000e+00,7.628397450395235646e-02,0.000000000000000000e+00
9.971193225508879765e-01,0.000000000000000000e+00,7.584890635769407641e-02,0.000000000000000000e+00
9.971523229598652227e-01,0.000000000000000000e+00,7.541382377087467448e-02,0.000000000000000000e+00
9.971851335251157300e-01,0.000000000000000000e+00,7.497872682632775176e-02,0.000000000000000000e+00
9.972177542403927175e-01,0.000000000000000000e+00,7.454361560688960164e-02,0.000000000000000000e+00
9.972501850994857087e-01,0.000000000000000000e+00,7.410849019539927918e-02,0.000000000000000000e+00
9.972824260962201981e-01,0.000000000000000000e+00,7.367335067469851784e-02,0.000000000000000000e+00
9.973144772244580958e-01,0.000000000000000000e+00,7.323819712763172951e-02,0.000000000000000000e+00
9.973463384780972829e-01,0.000000000000000000e+00,7.280302963704601837e-02,0.000000000000000000e+00
9.973780098510718339e-01,0.000000000000000000e+00,7.236784828579112538e-02,0.000000000000000000e+00
9.974094913373519056e-01,0.000000000000000000e+00,7.193265315671944216e-02,0.000000000000000000e+00
9.974407829309439588e-01,0.000000000000000000e+00,7.149744433268596933e-02,0.000000000000000000e+00
9.974718846258904259e-01,0.000000000000000000e+00,7.106222189654831656e-02,0.000000000000000000e+00
9.975027964162700433e-01,0.000000000000000000e+00,7.062698593116671641e-02,0.000000000000000000e+00
9.975335182961977409e-01,0.000000000000000000e+00,7.019173651940394110e-02,0.000000000000000000e+00
9.975640502598241977e-01,0.000000000000000000e+00,6.975647374412534407e-02,0.000000000000000000e+00
9.975943923013369519e-01,0.000000000000000000e+00,6.932119768819879069e-02,0.000000000000000000e+00
9.976245444149589581e-01,0.000000000000000000e+00,6.888590843449471368e-02,0.000000000000000000e+00
9.976545065949499191e-01,0.000000000000000000e+00,6.845060606588604379e-02,0.000000000000000000e+00
9.976842788356052871e-01,0.000000000000000000e+00,6.801529066524820977e-02,0.000000000000000000e+00
9.977138611312569294e-01,0.000000000000000000e+00,6.757996231545909671e-02,0.000000000000000000e+00
9.977432534762729066e-01,0.000000000000000000e+00,6.714462109939910162e-02,0.000000000000000000e+00
9.977724558650571396e-01,0.000000000000000000e+00,6.670926709995105008e-02,0.000000000000000000e+00
9.978014682920499645e-01,0.000000000000000000e+00,6.627390040000018245e-02,0.000000000000000000e+00
9.978302907517279108e-01,0.000000000000000000e+00,6.583852108243416767e-02,0.000000000000000000e+00
9.978589232386034791e-01,0.000000000000000000e+00,6.540312923014310331e-02,0.000000000000000000e+00
9.978873657472255854e-01,0.000000000000000000e+00,6.496772492601943227e-02,0.000000000000000000e+00
9.979156182721790058e-01,0.000000000000000000e+00,6.453230825295801221e-02,0.000000000000000000e+00
9.979436808080849319e-01,0.000000000000000000e+00,6.409687929385600447e-02,0.000000000000000000e+00
9.979715533496006374e-01,0.000000000000000000e+00,6.366143813161294351e-02,0.000000000000000000e+00
9.979992358914197004e-01,0.000000000000000000e+00,6.322598484913069528e-02,0.000000000000000000e+00
9.980267284282715590e-01,0.000000000000000000e+00,6.279051952931340164e-02,0.000000000000000000e+00
9.980540309549221778e-01,0.000000000000000000e+00,6.235504225506752901e-02,0.000000000000000000e+00
9.980811434661734927e-01,0.000000000000000000e+00,6.191955310930178508e-02,0.000000000000000000e+00
9.981080659568636326e-01,0.000000000000000000e+00,6.148405217492716734e-02,0.000000000000000000e+00
9.981347984218669200e-01,0.000000000000000000e+00,6.104853953485690071e-02,0.000000000000000000e+00
9.981613408560939815e-01,0.000000000000000000e+00,6.061301527200644440e-02,0.000000000000000000e+00
9.981876932544915260e-01,0.000000000000000000e+00,6.017747946929347808e-02,0.000000000000000000e+00
9.982138556120422335e-01,0.000000000000000000e+00,5.974193220963786022e-02,0.000000000000000000e+00
9.982398279237653105e-01,0.000000000000000000e+00,5.930637357596164894e-02,0.000000000000000000e+00
9.982656101847159347e-01,0.000000000000000000e+00,5.887080365118906033e-02,0.000000000000000000e+00
9.982912023899854770e-01,0.000000000000000000e+00,5.843522251824645464e-02,0.000000000000000000e+00
9.983166045347017237e-01,0.000000000000000000e+00,5.799963026006232925e-02,0.000000000000000000e+00
9.983418166140283212e-01,0.000000000000000000e+00,5.756402695956730486e-02,0.000000000000000000e+00
9.983668386231653313e-01,0.000000000000000000e+00,5.712841269969410468e-02,0.000000000000000000e+00
9.983916705573487871e-01,0.000000000000000000e+00,5.669278756337753356e-02,0.000000000000000000e+00
9.984163124118512478e-01,0.000000000000000000e+00,5.625715163355445719e-02,0.000000000000000000e+00
9.984407641819810220e-01,0.000000000000000000e+00,5.582150499316382297e-02,0.000000000000000000e+00
9.984650258630829445e-01,0.000000000000000000e+00,5.538584772514659749e-02,0.000000000000000000e+00
9.984890974505379324e-01,0.000000000000000000e+00,5.495017991244576655e-02,0.000000000000000000e+00
9.985129789397630962e-01,0.000000000000000000e+00,5.451450163800634213e-02,0.000000000000000000e+00
9.985366703262117394e-01,0.000000000000000000e+00,5.407881298477531379e-02,0.000000000000000000e+00
9.985601716053733590e-01,0.000000000000000000e+00,5.364311403570164866e-02,0.000000000000000000e+00
9.985834827727736451e-01,0.000000000000000000e+00,5.320740487373627758e-02,0.000000000000000000e+00
9.986066038239744813e-01,0.000000000000000000e+00,5.277168558183207431e-02,0.000000000000000000e+00
9.986295347545738332e-01,0.000000000000000000e+00,5.233595624294384852e-02,0.000000000000000000e+00
9.986522755602061929e-01,0.000000000000000000e+00,5.190021694002831115e-02,0.000000000000000000e+00
9.986748262365419126e-01,0.000000000000000000e+00,5.146446775604406748e-02,0.000000000000000000e+00
9.986971867792875379e-01,0.000000000000000000e+00,5.102870877395162402e-02,0.000000000000000000e+00
9.987193571841862516e-01,0.000000000000000000e+00,5.059294007671332610e-02,0.000000000000000000e+00
9.987413374470167637e-01,0.000000000000000000e+00,5.015716174729339949e-02,0.000000000000000000e+00
9.987631275635946437e-01,0.000000000000000000e+00,4.972137386865786712e-02,0.000000000000000000e+00
9.987847275297710992e-01,0.000000000000000000e+00,4.928557652377460463e-02,0.000000000000000000e+00
9.988061373414340860e-01,0.000000000000000000e+00,4.884976979561327093e-02,0.000000000000000000e+00
9.988273569945071984e-01,0.000000000000000000e+00,4.841395376714531518e-02,0.000000000000000000e+00
9.988483864849506677e-01,0.000000000000000000e+00,4.797812852134395595e-02,0.000000000000000000e+00
9.988692258087608078e-01,0.000000000000000000e+00,4.754229414118417429e-02,0.000000000000000000e+00
9.988898749619700146e-01,0.000000000000000000e+00,4.710645070964267211e-02,0.000000000000000000e+00
9.989103339406469884e-01,0.000000000000000000e+00,4.667059830969789297e-02,0.000000000000000000e+00
9.989306027408966226e-01,0.000000000000000000e+00,4.623473702432998045e-02,0.000000000000000000e+00
9.989506813588601153e-01,0.000000000000000000e+00,4.579886693652077817e-02,0.000000000000000000e+00
9.989705697907147464e-01,0.000000000000000000e+00,4.536298812925378815e-02,0.000000000000000000e+00
9.989902680326738782e-01,0.000000000000000000e+00,4.492710068551418467e-02,0.000000000000000000e+00
9.990097760809875105e-01,0.000000000000000000e+00,4.449120468828878655e-02,0.000000000000000000e+00
9.990290939319413921e-01,0.000000000000000000e+00,4.405530022056604322e-02,0.000000000000000000e+00
9.990482215818577982e-01,0.000000000000000000e+00,4.361938736533600702e-02,0.000000000000000000e+00
9.990671590270949753e-01,0.000000000000000000e+00,4.318346620559032623e-02,0.000000000000000000e+00
9.990859062640475852e-01,0.000000000000000000e+00,4.274753682432224505e-02,0.000000000000000000e+00
9.991044632891463717e-01,0.000000000000000000e+00,4.231159930452656204e-02,0.000000000000000000e+00
9.991228300988583833e-01,0.000000000000000000e+00,4.187565372919963003e-02,0.000000000000000000e+00
9.991410066896867503e-01,0.000000000000000000e+00,4.143970018133932842e-02,0.000000000000000000e+00
9.991589930581710188e-01,0.000000000000000000e+00,4.100373874394506318e-02,0.000000000000000000e+00
9.991767892008868168e-01,0.000000000000000000e+00,4.056776950001773213e-02,0.000000000000000000e+00
9.991943951144459657e-01,0.000000000000000000e+00,4.013179253255973189e-02,0.000000000000000000e+00
9.992118107954965911e-01,0.000000000000000000e+00,3.969580792457491625e-02,0.000000000000000000e+00
9.992290362407229010e-01,0.000000000000000000e+00,3.925981575906861004e-02,0.000000000000000000e+00
9.992460714468455185e-01,0.000000000000000000e+00,3.882381611904755364e-02,0.000000000000000000e+00
9.992629164106211492e-01,0.000000000000000000e+00,3.838780908751993765e-02,0.000000000000000000e+00
9.992795711288428029e-01,0.000000000000000000e+00,3.795179474749534043e-02,0.000000000000000000e+00
9.992960355983395715e-01,0.000000000000000000e+00,3.751577318198473510e-02,0.000000000000000000e+00
9.993123098159768514e-01,0.000000000000000000e+00,3.707974447400047557e-02,0.000000000000000000e+00
9.993283937786562321e-01,0.000000000000000000e+00,3.664370870655626888e-02,0.000000000000000000e+00
9.993442874833157186e-01,0.000000000000000000e+00,3.620766596266718207e-02,0.000000000000000000e+00
9.993599909269291759e-01,0.000000000000000000e+00,3.577161632534958668e-02,0.000000000000000000e+00
9.993755041065069955e-01,0.000000000000000000e+00,3.533555987762118655e-02,0.000000000000000000e+00
9.993908270190957621e-01,0.000000000000000000e+00,3.489949670250096225e-02,0.000000000000000000e+00
9.994059596617780317e-01,0.000000000000000000e+00,3.446342688300919888e-02,0.000000000000000000e+00
9.994209020316728864e-01,0.000000000000000000e+00,3.402735050216743745e-02,0.000000000000000000e+00
9.994356541259354909e-01,0.000000000000000000e+00,3.359126764299845413e-02,0.000000000000000000e+00
9.994502159417572029e-01,0.000000000000000000e+00,3.315517838852626714e-02,0.000000000000000000e+00
9.994645874763656845e-01,0.000000000000000000e+00,3.271908282177612981e-02,0.000000000000000000e+00
9.994787687270247911e-01,0.000000000000000000e+00,3.228298102577447509e-02,0.000000000000000000e+00
9.994927596910346823e-01,0.000000000000000000e+00,3.184687308354892249e-02,0.000000000000000000e+00
9.995065603657316000e-01,0.000000000000000000e+00,3.141075907812827805e-02,0.000000000000000000e+00
9.995201707484880904e-01,0.000000000000000000e+00,3.097463909254249276e-02,0.000000000000000000e+00
9.995335908367128930e-01,0.000000000000000000e+00,3.053851320982264514e-02,0.000000000000000000e+00
9.995468206278511625e-01,0.000000000000000000e+00,3.010238151300095866e-02,0.000000000000000000e+00
9.995598601193840249e-01,0.000000000000000000e+00,2.966624408511074271e-02,0.000000000000000000e+00
9.995727093088290216e-01,0.000000000000000000e+00,2.923010100918641344e-02,0.000000000000000000e+00
9.995853681937396651e-01,0.000000000000000000e+00,2.879395236826345211e-02,0.000000000000000000e+00
9.995978367717061053e-01,0.000000000000000000e+00,2.835779824537840513e-02,0.000000000000000000e+00
9.996101150403543523e-01,0.000000000000000000e+00,2.792163872356886317e-02,0.000000000000000000e+00
9.996222029973468315e-01,0.000000000000000000e+00,2.748547388587344042e-02,0.000000000000000000e+00
9.996341006403822727e-01,0.000000000000000000e+00,2.704930381533176414e-02,0.000000000000000000e+00
9.996458079671953767e-01,0.000000000000000000e+00,2.661312859498446079e-02,0.000000000000000000e+00
9.996573249755572599e-01,0.000000000000000000e+00,2.617694830787313173e-02,0.000000000000000000e+00
9.996686516632753428e-01,0.000000000000000000e+00,2.574076303704035326e-02,0.000000000000000000e+00
9.996797880281931281e-01,0.000000000000000000e+00,2.530457286552963841e-02,0.000000000000000000e+00
9.996907340681903120e-01,0.000000000000000000e+00,2.486837787638544045e-02,0.000000000000000000e+00
9.997014897811831169e-01,0.000000000000000000e+00,2.443217815265313203e-02,0.000000000000000000e+00
9.997120551651237363e-01,0.000000000000000000e+00,2.399597377737897400e-02,0.000000000000000000e+00
9.997224302180005573e-01,0.000000000000000000e+00,2.355976483361012924e-02,0.000000000000000000e+00
9.997326149378383819e-01,0.000000000000000000e+00,2.312355140439462456e-02,0.000000000000000000e+00
9.997426093226983168e-01,0.000000000000000000e+00,2.268733357278133328e-02,0.000000000000000000e+00
9.997524133706773286e-01,0.000000000000000000e+00,2.225111142181997875e-02,0.000000000000000000e+00
9.997620270799091324e-01,0.000000000000000000e+00,2.181488503456109618e-02,0.000000000000000000e+00
9.997714504485631926e-01,0.000000000000000000e+00,2.137865449405603607e-02,0.000000000000000000e+00
9.997806834748454996e-01,0.000000000000000000e+00,2.094241988335693305e-02,0.000000000000000000e+00
9.997897261569982374e-01,0.000000000000000000e+00,2.050618128551669889e-02,0.000000000000000000e+00
9.997985784932997833e-01,0.000000000000000000e+00,2.006993878358900862e-02,0.000000000000000000e+00
9.998072404820648185e-01,0.000000000000000000e+00,1.963369246062827284e-02,0.000000000000000000e+00
9.998157121216442178e-01,0.000000000000000000e+00,1.919744239968963762e-02,0.000000000000000000e+00
